transaction_id,customer_id,merchant_id,transaction_amount,card_type,transaction_status,device_type,account_age_months,transaction_date,region,is_fraud
TX102080,C70068,M3273,1317.5,Discover,Reversed,Desktop,92,2025-08-22 06:38:53,South,0
TX102593,C17104,M9452,394.51,Visa,Failed,ATM,106,29-Jan-2025,North,0
TX104052,C39015,M8406,1121.89,MasterCard,Completed,Desktop,6,05-07-2026,East,0
TX108653,C30033,M8682,388.24,Visa,Pending,Desktop,70,11-Sep-2025,East,0
TX104207,C41566,M7475,334.19,Visa,Pending,Desktop,118,31/08/2025,South,0
TX102836,C23710,M6968,1860.22,Visa,Completed,ATM,35,2025-07-06,West,1
TX108268,C74789,M1726,722.31,Amex,Failed,Desktop,108,11/03/2025,West,0
TX101305,C33416,M3730,583.51,Amex,Reversed,ATM,118,25-May-2025,West,0
TX107788,C89964,M3463,1610.76,Discover,Pending,Desktop,90,01-25-2025,East,0
TX104833,C20543,M9149,318.69,Discover,Pending,POS,19,14/09/2025,East,0
TX114772,C91560,M6060,1574.21,Amex,Pending,POS,1,19-May-2025,South,0
TX113042,C56984,M1510,1390.14,MasterCard,Failed,POS,111,18/01/2025,East,0
TX112964,C25095,M6928,979.12,Visa,Reversed,ATM,13,20-Jun-2025,North,0
TX114200,C69186,M9674,,Discover,Reversed,ATM,77,2025-06-29 18:54:21,West,0
TX104194,C25292,M6543,19.62,MasterCard,Pending,POS,111,26/02/2025,West,0
TX101201,C93695,M4941,1821.14,Amex,Failed,Mobile,18,02-Oct-2025,South,0
TX113033,C88269,M8032,434.15,Discover,Failed,POS,74,2026-01-27 00:28:48,East,0
TX114783,C55309,M6401,526.51,Discover,Pending,Desktop,104,26-Mar-2026,West,0
TX104601,C10282,M1641,784.96,Visa,Pending,Desktop,95,2025-11-26 21:15:00,South,0
TX110739,C92502,M1982,951.25,Discover,Pending,ATM,93,11-04-2025,West,0
TX104099,C88907,M5670,608.77,Discover,Completed,ATM,90,2025-06-10,East,0
TX113678,C59986,M6236,1162.24,Visa,Failed,Mobile,88,04-11-2026,South,0
TX100104,C66498,M2882,106.02,Discover,Reversed,POS,3,15-Jul-2025,East,0
TX105395,C69614,M9564,620.09,Visa,Completed,Desktop,22,2026-05-03,West,0
TX101471,C81511,M6053,139.86,MasterCard,Pending,Desktop,93,08-Oct-2025,West,0
TX104928,C18609,M6060,NaN,Amex,Completed,Mobile,96,2025-08-01 19:14:50,South,0
TX114591,C32241,M4833,529.48,Amex,Reversed,ATM,97,02-17-2026,South,0
TX100841,C50001,M9312,207.09,Visa,Reversed,ATM,79,12/09/2025,West,0
TX101052,C92242,M9214,38.9,MasterCard,Failed,Mobile,7,2025-05-18,North,0
TX111764,C60940,M8368,1307.6,MasterCard,Reversed,Desktop,96,06-28-2025,East,0
TX112893,C30253,M2438,124.57,Discover,Completed,POS,5,20/04/2026,East,0
TX108371,C69929,M6070,1850.08,Amex,Failed,ATM,82,03-11-2025,West,1
TX100789,C63516,M8325,1380.83,Discover,Failed,Mobile,77,2025-05-17 08:05:47,East,0
TX107416,C97177,M4460,1280.13,Discover,Completed,Desktop,91,2025-07-10 10:49:21,East,0
TX105010,C98452,M8740,1738.3,Discover,Failed,POS,77,03-07-2025,East,0
TX113392,C19287,M7229,1733.87,MasterCard,Reversed,ATM,23,2026-01-16,East,0
TX112148,C38893,M6401,805.61,MasterCard,Pending,Desktop,48,25/11/2025,West,0
TX102534,C46211,M3223,1237.17,MasterCard,Failed,ATM,90,2026-03-30 13:42:16,North,0
TX106597,C29340,M3962,775.66,MasterCard,Reversed,POS,46,02-27-2025,East,0
TX114251,C79822,M6772,648.37,Visa,Completed,POS,103,10/08/2025,East,0
TX106936,C86484,M5476,926.25,MasterCard,Completed,POS,114,03-30-2025,West,0
TX103949,C12719,M8179,NaN,Amex,Reversed,Mobile,77,2025-04-05 00:55:32,East,0
TX108547,C59808,M6262,561.1,Discover,Failed,POS,17,23-Apr-2026,South,0
TX110983,C58689,M7475,955.47,MasterCard,Completed,Desktop,41,16-Feb-2026,East,0
TX111923,C93695,M3273,1491.16,MasterCard,Completed,Desktop,51,2025-12-31 21:02:46,West,0
TX112773,C58520,M1693,487.53,Amex,Failed,Desktop,30,17/06/2025,South,0
TX100503,C60968,M8043,1288.99,Visa,Reversed,ATM,96,13/01/2025,South,0
TX112553,C75909,M9355,1485.72,Visa,Reversed,POS,109,12/03/2025,West,0
TX114614,C27786,M7397,,Visa,Completed,Mobile,51,28-Aug-2025,West,0
TX106197,C13201,M9691,992.45,Discover,Pending,ATM,5,22-Jul-2025,West,0
TX109627,C79541,M6447,136.62,Discover,Reversed,ATM,48,10-06-2025,North,0
TX101354,C59674,M8172,1906.92,Discover,Reversed,Desktop,78,03-22-2026,North,1
TX104266,C31579,M4068,943.54,Amex,Failed,Desktop,86,10/09/2025,North,0
TX114796,C81874,M9307,1055.53,Discover,Failed,Desktop,2,16-Jul-2025,North,0
TX100293,C55293,M6170,658.18,Visa,Completed,Desktop,104,2025-03-13 20:51:00,East,0
TX111054,C55293,M4862,1361.63,Visa,Reversed,POS,107,06/05/2026, North ,0
TX101236,C95814,M4048,1757.62,Amex,Reversed,ATM,4,08-13-2025,North,0
TX111560,C73464,M1857,933.86,Visa,Completed,ATM,102,03-28-2026,North,0
TX104772,C99241,M9882,836.4,Visa,Pending,Mobile,92,2026-03-17,East,0
TX113010,C71993,M5720,1483.74,Amex,Completed,Desktop,45,2026-05-12,east,0
TX106686,C11330,M4705,403.02,Discover,Reversed,Mobile,43,2026-04-19,West,0
TX108921,C86983,M8155,925.37,MasterCard,Completed,POS,94,2025-05-20,West,0
TX113546,C89887,M2388,846.42,MasterCard,Pending,Mobile,37,2025-07-24,East,0
TX103640,C85529,M2680,NaN,Visa,Completed,ATM,78,10/08/2025,North,0
TX100481,C66450,M8498,946.65,MasterCard,Reversed,Desktop,29,06/01/2026,West,0
TX105171,C22704,M8967,1070.1,Visa,Reversed,Desktop,50,05-Aug-2025,West,0
TX114164,C89276,M2887,1434.18,MasterCard,Failed,Desktop,98,12-26-2025,North,0
TX100527,C64387,M2180,1959.8,Amex,Pending,Desktop,66,2025-12-06 18:14:06,west,0
TX107048,C60488,M4060,1790.06,Amex,Completed,POS,64,10-20-2025,North,0
TX100411,C48254,M2298,172.52,Discover,Reversed,Mobile,116,15-Feb-2026,South,0
TX107454,C98815,M9584,1479.57,Visa,Failed,ATM,38,2025-05-04 03:21:42,East,0
TX111435,C83048,M6267,1147.96,Amex,Pending,Desktop,118,31/01/2025,South,0
TX112126,C70332,M6585,1025.29,Discover,Reversed,POS,16,08-25-2025,South,0
TX101785,C40982,M9224,1726.63,Discover,Pending,Mobile,68,30-Sep-2025,North,0
TX102118,C72493,M2965,1813.17,MasterCard,Completed,ATM,49,06-01-2025,West,1
TX107222,C26591,M9313,416.15,Discover,Failed,ATM,103,2025-09-20 15:20:18,East,0
TX101562,C65333,M5566,15.25,Discover,Reversed,ATM,9,2026-02-03 02:50:30,North,0
TX103391,C53279,M8368,178.49,MasterCard,Failed,POS,71,2025-09-24,South,0
TX113556,C26704,M9452,1454.74,Discover,Failed,POS,43,07-17-2025,South,0
TX107718,C98039,M6585,1031.69,Amex,Completed,POS,119,25/04/2026,South,0
TX102298,C69871,M7026,1676.55,Discover,Reversed,Mobile,90,22/04/2026,North,0
TX114335,C33086,M3579,962.9,Amex,Completed,Desktop,50,26-Dec-2025,West,0
TX102872,C52992,M7731,377.52,MasterCard,Completed,POS,15,07/04/2026,North,0
TX100962,C70217,M2680,1525.89,MasterCard,Reversed,Desktop,69,2025-11-12,East,0
TX110687,C58944,M6802,890.69,MasterCard,Failed,POS,62,05-13-2026,North,0
TX111725,C81364,M6928,337.5,Amex,Completed,ATM,64,2025-08-11,North,0
TX103550,C87607,M3549,1648.14,Discover,Completed,Desktop,86,10/03/2025,North,0
TX104056,C70236,M5712,286.54,MasterCard,Pending,ATM,117,2025-04-07,North,0
TX104835,C42706,M8682,1344.56,Visa,Reversed,Desktop,3,2025-11-16 22:05:46,North,0
TX112415,C98777,M4515,785.44,Discover,Reversed,ATM,16,26/12/2025,West,0
TX114338,C14705,M2101,581.88,Amex,Pending,Mobile,81,04/04/2026,North,0
TX103405,C82845,M5498,904.23,Amex,Failed,ATM,83,05-13-2026,East,0
TX110959,C19862,M1510,1370.91,Amex,Reversed,POS,56,2025-11-04,South,0
TX111111,C99192,M5700,1755.41,MasterCard,Reversed,Mobile,84,01/11/2025,East,0
TX113849,C34890,M9317,783.93,Discover,Pending,Desktop,116,21-Apr-2026,East,0
TX111639,C61990,M2101,1676.03,Discover,Completed,Mobile,45,05/12/2025,West,0
TX105824,C44362,M7981,477.68,MasterCard,Reversed,POS,9,25-Jan-2025,East,0
TX108821,C87304,M1100,178.73,Amex,Pending,ATM,83,11-19-2025,South,0
TX114823,C97881,M6150,336.18,Discover,Failed,Mobile,118,12/05/2025,West,0
TX112074,C98125,M6940,149.78,Discover,Reversed,ATM,88,01/04/2026,West,0
TX107545,C41195,M2502,1951.39,Visa,Completed,POS,70,11-30-2025,North,1
TX108965,C71797,M5498,1582.66,Discover,Failed,ATM,40,2026-03-29 23:04:47,South,0
TX113817,C40162,M7171,398.34,Discover,Reversed,Mobile,88,2025-10-28 11:03:33,North,0
TX101133,C93819,M3209,273.76,Amex,Reversed,Mobile,70,07/04/2025,North,0
TX103795,C72031,M9507,270.45,MasterCard,Completed,ATM,33,13/06/2025,West,0
TX111793,C27786,M6179,658.13,MasterCard,Failed,ATM,1,2025-10-13 18:40:57,East,0
TX110372,C67422,M3827,1027.43,Amex,Completed,Desktop,117,2025-08-02 11:37:28,East,0
TX108006,C60328,M3600,508.81,MasterCard,Completed,POS,15,2026-02-12,North,0
TX102315,C40947,M2734,367.11,Visa,Reversed,Mobile,5,15/02/2026,East,0
TX109125,C62184,M2402,773.36,Visa,Reversed,Desktop,80,2025-12-22,North,0
TX114669,C27038,M4060,1529.52,Visa,Reversed,POS,116,2025-02-09,South,0
TX100378,C54548,M2887,99.83,Discover,Failed,Mobile,91,2026-03-09 03:37:21,South,0
TX113969,C39571,M1616,787.6,MasterCard,Reversed,Desktop,99,08-Jan-2026,North,0
TX107367,C82340,M8406,1527.15,MasterCard,Completed,Desktop,79,2025-06-18 02:27:00,East,0
TX106755,C80702,M9691,1857.63,Visa,Failed,POS,82,06-18-2025,North,1
TX113061,C99364,M7843,294.24,Amex,Completed,Desktop,47,11/06/2025,North,0
TX104408,C35042,M4891,1484.46,Visa,Completed,POS,104,12-Dec-2025,West,0
TX109251,C98184,M1100,135.02,Amex,Failed,Mobile,85,2025-09-03 23:12:03,North,0
TX107099,C20543,M6170,307.74,MasterCard,Failed,Desktop,36,24/04/2026,East,0
TX107733,C83519,M3655,614.17,Amex,Completed,POS,108,10/05/2026,South,0
TX110306,C98555,M6072,1118.21,Discover,Pending,ATM,102,05-Jan-2026,West,0
TX114550,C83563,M5150,1925.71,Amex,Reversed,Mobile,112,09-21-2025,West,1
TX104717,C43289,M4893,1491.12,MasterCard,Completed,Mobile,66,25-Jan-2026,North,0
TX112865,C93283,M2140,937.34,Discover,Failed,Desktop,13,2025-05-22 15:41:28,South,0
TX101907,C97500,M2257,1435.85,Visa,Pending,Mobile,90,22/04/2026,west,0
TX103430,C49529,M8167,1270.79,Discover,Completed,Mobile,113,2026-03-26, West ,0
TX109710,C37460,M5264,305.54,Discover,Completed,Desktop,74,2025-01-09,South,0
TX105519,C50538,M6761,864.49,Visa,Failed,ATM,84,2025-08-26,North,0
TX107520,C74038,M7475,360.02,Visa,Completed,Desktop,46,2025-07-08 17:35:28,North,0
TX104141,C24996,M5807,1864.92,Discover,Completed,POS,87,07-25-2025,East,1
TX105351,C93507,M8432,1675.83,Discover,Reversed,POS,87,31/03/2025,West,0
TX101308,C64239,M9843,440.96,Amex,Completed,Desktop,20,2025-02-23,West,0
TX106146,C97062,M7142,809.95,Visa,Completed,Mobile,2,11/02/2025,North,0
TX102234,C82420,M1693,871.78,MasterCard,Pending,Desktop,19,09-30-2025,West,0
TX106458,C11934,M6062,1972.76,Discover,Failed,POS,96,11-07-2025,north,1
TX104350,C43862,M3955,597.31,Visa,Completed,POS,20,06-Jun-2025,West,0
TX113035,C26361,M6562,1313.51,Amex,Completed,ATM,71,2025-01-04,North,0
TX103193,C93307,M2548,NaN,Amex,Pending,ATM,48,04-Nov-2025,North,0
TX113195,C41266,M3578,500.67,Visa,Completed,POS,0,07/12/2025,North,0
TX102113,C44099,M2864,669.4,Visa,Failed,Desktop,11,27/01/2026,West,0
TX111531,C43972,M6761,957.29,Amex,Pending,Desktop,56,28-Jan-2025,North,0
TX114174,C89415,M7475,1363.73,Visa,Failed,POS,22,2025-01-12 00:59:05,East,0
TX101849,C63271,M5668,1755.3,MasterCard,Reversed,Desktop,119,08-Aug-2025,North,0
TX108847,C64239,M7955,,MasterCard,Failed,Desktop,51,17/04/2025,south,0
TX102362,C16658,M7326,220.51,MasterCard,Failed,Mobile,20,07-27-2025,North,0
TX100916,C75435,M7934,454.91,Visa,Completed,Desktop,97,30/04/2025,East,0
TX114097,C38893,M4950,837.93,Discover,Pending,POS,95,23-Jun-2025,East,0
TX100183,C56984,M2548,429.46,Visa,Pending,POS,83,01/02/2026,South,0
TX104480,C63005,M9307,528.14,Discover,Reversed,ATM,57,2025-09-29,South,0
TX113572,C62098,M6928,1197.65,Discover,Completed,Mobile,113,23-Aug-2025,East,0
TX110886,C57739,M6053,1143.62,MasterCard,Reversed,Mobile,59,12-03-2025,East,0
TX104202,C35144,M9189,145.96,Amex,Completed,POS,47,11-26-2025,West,0
TX111219,C87580,M3621,262.52,Visa,Failed,POS,58,2025-10-26 13:19:11,West,0
TX111212,C45838,M7566,1742.96,Visa,Failed,Desktop,98,2026-05-13,South,1
TX101941,C53279,M2079,1994.2,Discover,Completed,ATM,93,2025-09-10 15:46:51,East,1
TX106040,C70332,M4068,228.31,MasterCard,Completed,Desktop,6,2025-01-12,South,0
TX109261,C61173,M6400,594.78,Discover,Pending,ATM,91,05-Feb-2025,East,0
TX111036,C67905,M3549,438.42,Discover,Failed,Desktop,97,2025-07-09,East,0
TX110571,C47762,M7878,1024.59,MasterCard,Failed,POS,59,2025-03-07,West,0
TX100920,C91609,M6170,373.74,Visa,Reversed,Mobile,95,23/04/2026,East,0
TX100857,C80468,M8277,1638.9,Visa,Completed,Mobile,103,04-24-2026,South,0
TX101578,C86484,M8204,1279.99,MasterCard,Pending,Desktop,2,11-08-2025,South,0
TX108875,C42914,M1842,278.4,MasterCard,Completed,ATM,107,28-Feb-2025,South,0
TX110225,C51114,M5186,1399.02,Amex,Pending,ATM,41,2025-08-05 15:48:37,East,0
TX108459,C59689,M2353,1056.24,Visa,Reversed,Desktop,49,2025-08-03,West,0
TX111401,C82102,M1025,966.01,Discover,Failed,ATM,0,2025-12-10,South,0
TX101657,C22219,M6772,750.71,Discover,Pending,Desktop,19,2025-07-03,North,0
TX104320,C19358,M1686,770.22,Amex,Completed,POS,19,08/09/2025,South,0
TX109288,C68446,M3419,1879.13,Visa,Reversed,ATM,53,28-Jun-2025,South,1
TX105035,C56112,M7566,980.2,Visa,Failed,Desktop,31,09/03/2025,South,0
TX102589,C66387,M6933,,MasterCard,Reversed,Desktop,58,2025-11-25 14:15:59,East,0
TX104380,C18981,M6082,1982.41,Discover,Completed,ATM,92,01-Jan-2026,North,0
TX113106,C40311,M9151,557.69,Discover,Reversed,ATM,90,02/02/2026,South,0
TX113680,C74042,M1474,1193.83,Visa,Failed,Mobile,34,2025-04-02 12:52:03,West,0
TX102766,C64387,M4871,,MasterCard,Reversed,ATM,70,2025-12-08,East,0
TX101915,C83579,M9507,1458.78,MasterCard,Reversed,POS,1,2026-02-18 08:55:32,West,0
TX106961,C43386,M8404,1563.72,Visa,Failed,ATM,59,04-18-2026,South,0
TX100877,C41499,M4531,709.12,Discover,Reversed,POS,58,11-Jan-2026,West,0
TX104321,C97670,M9355,1978.35,MasterCard,Reversed,Desktop,91,2025-12-30,North,0
TX107133,C23356,M6908,1537.38,Amex,Failed,POS,86,2025-11-12 02:17:00,South,0
TX104524,C52081,M2013,,Visa,Failed,ATM,34,04-08-2026,North,0
TX111611,C23173,M2106,393.77,Amex,Pending,ATM,115,2025-03-07,East,0
TX102661,C74178,M3131,861.39,Amex,Reversed,Desktop,84,2025-02-04 10:12:58,North,0
TX114842,C27172,M9406,543.41,Visa,Completed,POS,8,07-Nov-2025,North,0
TX100745,C23577,M4871,358.34,Amex,Pending,POS,33,17-Feb-2025,South,0
TX107866,C73517,M8030,263.98,Visa,Failed,ATM,62,2026-05-07 02:02:03,East,0
TX102015,C44760,M1125,953.93,Amex,Completed,ATM,24,01-Jan-2026,East,0
TX105209,C29936,M8245,839.87,MasterCard,Pending,ATM,36,2026-01-16, South ,0
TX112281,C22656,M1842,674.74,Amex,Pending,Desktop,110,2025-03-01 11:13:33,South,0
TX108876,C22833,M1782,812.27,Visa,Failed,Mobile,74,15/06/2025,North,0
TX111498,C34878,M8432,96.56,MasterCard,Reversed,POS,53,09-Oct-2025,North,0
TX110606,C17026,M5813,1559.16,Discover,Failed,ATM,99,03/03/2026,South,1
TX107004,C25157,M7397,1557.24,Amex,Completed,ATM,86,2025-07-20 17:02:48,West,1
TX104847,C96499,M7333,1845.13,Discover,Pending,POS,71,2026-04-30,East,1
TX112715,C95477,M4986,,MasterCard,Reversed,Mobile,110,28/09/2025,South,0
TX106947,C80282,M5934,1709.17,Amex,Failed,POS,23,01-12-2026,North,0
TX111302,C73653,M5498,1593.58,Amex,Completed,POS,91,2025-02-05 06:57:53,South,0
TX102312,C59823,M7062,451.77,Visa,Pending,ATM,67,2026-05-11,South,0
TX101084,C82357,M8030,753.51,Visa,Pending,Mobile,37,2025-11-19 02:54:47,South,0
TX114052,C95180,M6761,1888.52,Amex,Failed,ATM,5,11-May-2026,North,1
TX113739,C26011,M9647,1801.87,Discover,Pending,ATM,96,07/05/2026,West,1
TX102740,C15720,M3956,1937.75,Visa,Failed,POS,97,2025-10-15 20:54:34,South,1
TX108488,C99016,M5500,1019.66,Amex,Reversed,Mobile,98,2026-05-01 04:05:43,West,0
TX105013,C61645,M4891,1645.82,Discover,Failed,ATM,6,29/06/2025,West,1
TX111554,C91399,M7825,983.84,Amex,Failed,Desktop,83,2025-07-14,West,0
TX113622,C87139,M8311,49.37,Amex,Completed,Desktop,47,16-Jun-2025,East,0
TX105527,C82384,M2996,498.15,Discover,Failed,Mobile,49,31/03/2026,West,0
TX105166,C76317,M8199,1489.4,Discover,Completed,Desktop,23,2025-11-26 21:35:32,South,0
TX111265,C73242,M6080,1170.21,Amex,Failed,ATM,105,04-Jun-2025,West,0
TX103944,C84531,M2816,18.5,Amex,Completed,Desktop,6,09-May-2026,East,0
TX102882,C38477,M7347,1593.2,Discover,Completed,Desktop,83,04-25-2026,West,0
TX112385,C58520,M6727,1991.99,Visa,Failed,POS,103,03-13-2026,North,1
TX103596,C52247,M1672,957.63,Visa,Reversed,Desktop,20,2025-05-01 19:35:42,West,0
TX110590,C70332,M1298,774.56,MasterCard,Reversed,POS,22,29-May-2025,East,0
TX114676,C82063,M6567,1240.71,MasterCard,Failed,POS,80,2025-06-20 01:09:02,South,0
TX108512,C30374,M6562,1067.33,Amex,Reversed,Mobile,83,2026-04-25 06:01:49,East,0
TX104398,C41635,M7171,1810.9,Amex,Failed,Desktop,17,2025-01-27 15:52:24,South,1
TX107906,C33206,M3255,897.59,Amex,Pending,Desktop,8,07-04-2025,North,0
TX114410,C13365,M8391,1051.41,Amex,Completed,Mobile,21,10-04-2025,East,0
TX104002,C63841,M8242,180.94,Discover,Pending,Mobile,97,2026-01-17,North,0
TX106448,C89276,M4268,1469.22,Amex,Pending,Desktop,62,20-May-2025,West,0
TX105674,C62923,M7421,1952.41,Visa,Reversed,Desktop,94,25/05/2025,South,1
TX105116,C68743,M6772,52.07,Discover,Failed,ATM,43,23-Dec-2025,North,0
TX100485,C19150,M6962,221.73,Discover,Pending,Mobile,21,2025-02-23 05:02:52,West,0
TX114582,C87014,M9843,146.48,MasterCard,Failed,ATM,53,08-Oct-2025,North,0
TX109897,C40784,M8702,394.82,MasterCard,Completed,Desktop,78,2025-03-13,East,0
TX106775,C48290,M6072,219.25,MasterCard,Completed,Desktop,14,2025-07-01 03:21:54,West,0
TX113860,C22280,M9914,1821.53,Discover,Reversed,POS,117,2025-09-11,North,1
TX112412,C84946,M3147,974.55,MasterCard,Pending,Mobile,83,02-28-2026,South,0
TX104132,C70637,M2816,472.03,Amex,Completed,Mobile,84,09-07-2025,West,0
TX102518,C57400,M1726,91.8,Visa,Completed,POS,34,26-Apr-2026,North,0
TX105002,C68529,M7731,1145.23,Visa,Completed,Desktop,119,18-May-2025,West,0
TX106256,C38221,M3093,750.42,Discover,Completed,Mobile,69,30-Jan-2025,East,0
TX104014,C82102,M1693,257.99,Discover,Reversed,POS,100,2025-12-25,North,0
TX113241,C37152,M4524,666.64,Amex,Pending,Mobile,41,2025-02-14,North,0
TX111564,C27038,M6105,505.01,MasterCard,Failed,ATM,31,10-Jan-2025,North,0
TX112629,C31319,M3626,1231.62,MasterCard,Reversed,Mobile,12,25/02/2025,South,0
TX114043,C16658,M3868,1561.96,Visa,Completed,POS,40,25-Oct-2025,East,0
TX106005,C91070,M6082,1157.47,Visa,Reversed,POS,81,2026-03-16,East,0
TX101709,C45992,M2108,1091.74,Amex,Failed,Mobile,106,2025-08-03 13:36:40,North,0
TX103010,C38043,M6262,831.11,Discover,Completed,POS,35,17/10/2025,West,0
TX100152,C90931,M5772,1224.59,Amex,Completed,Desktop,61,17-Apr-2026,North,0
TX110215,C36365,M9782,1471.02,MasterCard,Reversed,Desktop,81,01-28-2025,West,0
TX101483,C42527,M2213,1484.16,Amex,Pending,Mobile,20,03-28-2026,South,0
TX113823,C29555,M4906,1939.57,Visa,Reversed,Desktop,111,08-29-2025,East,1
TX105969,C58944,M3273,307.78,Amex,Completed,POS,82,05-26-2025,West,0
TX110822,C34050,M8032,319.57,Amex,Reversed,Desktop,92,03-Apr-2026,West,0
TX114473,C44663,M8311,911.11,MasterCard,Reversed,ATM,24,02-Mar-2025,North,0
TX112025,C85965,M8391,1114.73,Discover,Pending,POS,98,2025-06-25 03:27:58,south,0
TX110947,C89997,M3002,881.18,Amex,Pending,ATM,118,18/03/2026,South,0
TX102025,C50135,M6236,1416.9,Amex,Completed,ATM,119,2025-08-04 01:22:40,North,0
TX102711,C50888,M6262,149.38,Visa,Pending,POS,78,13-Apr-2026,East,0
TX112848,C75323,M8873,736.51,MasterCard,Pending,POS,46,25-May-2025,South,0
TX100133,C74251,M3730,507.74,Discover,Pending,POS,74,2025-02-22,South,0
TX108998,C39949,M3986,1938.18,Discover,Reversed,Mobile,20,2025-10-29 20:40:36, North ,1
TX109178,C88269,M4674,894.63,Discover,Failed,ATM,56,08-Apr-2025,West,0
TX107901,C23176,M2965,208.31,Visa,Failed,Desktop,12,03-31-2026,South,0
TX110641,C23833,M2337,800.51,Amex,Pending,ATM,119,01-08-2026, East ,0
TX112393,C82384,M9576,859.06,Visa,Reversed,POS,103,24/04/2026,East,0
TX104255,C72422,M1125,742.3,MasterCard,Failed,ATM,50,2025-06-16,East,0
TX114529,C95316,M8259,1187.32,Amex,Reversed,Desktop,44,2025-11-01 19:39:02,East,0
TX112203,C67433,M9914,639.53,Amex,Completed,Desktop,75,09-Jan-2026,West,0
TX106804,C68287,M1510,1556.72,Discover,Reversed,Mobile,43,2025-11-06,East,0
TX110923,C19287,M1269,544.55,Amex,Pending,POS,100,02-20-2025,North,0
TX108324,C54092,M3419,1874.36,Visa,Completed,ATM,106,03/03/2026,South,1
TX109651,C13379,M4833,1838.76,Amex,Completed,ATM,89,2026-02-06,North,1
TX110581,C95823,M3513,1287.21,MasterCard,Failed,ATM,89,07-14-2025,West,0
TX114029,C16028,M1872,282.65,Amex,Reversed,ATM,8,13/02/2025,West,0
TX112958,C59968,M6267,1536.16,MasterCard,Pending,Mobile,111,2025-09-27 19:16:30,West,0
TX106551,C17944,M2680,653.65,Amex,Pending,ATM,61,17/10/2025,west,0
TX106453,C90694,M4509,1362.59,MasterCard,Failed,ATM,14,21-Jun-2025,South,0
TX101685,C47606,M8432,1910.25,Discover,Reversed,Desktop,4,02-07-2025, North ,1
TX102755,C95717,M7697,478.93,Visa,Reversed,Desktop,11,19/03/2026,East,0
TX110792,C42087,M9693,777.03,Amex,Failed,Mobile,100,27-Feb-2026,South,0
TX112130,C44179,M3248,1165.68,Visa,Pending,ATM,110,2026-03-20 06:59:06,South,0
TX101313,C18330,M1616,446.47,Visa,Failed,ATM,6,30/03/2026,South,0
TX102777,C21542,M8532,628.02,Visa,Failed,ATM,34,11-21-2025,East,0
TX106099,C92960,M8179,928.96,Amex,Failed,ATM,101,2025-12-06,North,0
TX105647,C67963,M2531,1512.69,MasterCard,Failed,ATM,26,17-Dec-2025,West,0
TX110576,C36100,M6482,1461.19,MasterCard,Completed,POS,45,11-06-2025,East,0
TX105202,C35042,M9176,1263.78,Discover,Reversed,POS,62,2025-05-01,South,0
TX108432,C79615,M5934,1809.13,Visa,Failed,ATM,119,15/07/2025,East,1
TX101315,C46666,M6940,834.29,Discover,Completed,Mobile,70,02-10-2026,East,0
TX105034,C12799,M2503,587.35,Visa,Failed,Mobile,44,2025-04-18,North,0
TX106641,C50492,M4637,1453.17,Amex,Pending,Mobile,14,11-Apr-2026,West,0
TX112571,C71261,M3042,520.22,Discover,Pending,ATM,3,11-27-2025,West,0
TX108787,C19305,M1932,445.18,Amex,Failed,Mobile,27,04-21-2025,West,0
TX114218,C34920,M6438,1464.0,Visa,Failed,ATM,46,02-12-2026,North,0
TX108058,C63269,M9624,823.13,Discover,Failed,POS,83,2026-05-16 14:14:20,West,0
TX102888,C23577,M7947,293.9,Visa,Failed,ATM,75,2025-12-28 00:18:12,East,0
TX114292,C72277,M8199,812.29,Visa,Failed,POS,114,2026-03-03,West,0
TX108099,C32946,M7731,550.74,Visa,Pending,POS,58,05/12/2025,East,0
TX106084,C93695,M2063,344.43,MasterCard,Pending,ATM,6,02-02-2026,West,0
TX107203,C70952,M8381,714.6,MasterCard,Reversed,ATM,75,13/03/2025,South,0
TX112957,C37742,M6083,476.92,Visa,Completed,Mobile,70,01-10-2025,South,0
TX100125,C75230,M4178,229.48,MasterCard,Failed,Mobile,118,2025-02-24 03:50:18,South,0
TX110718,C49857,M7626,996.18,Discover,Completed,ATM,8,23/02/2025,East,0
