transaction_id,customer_id,merchant_id,transaction_amount,card_type,transaction_status,device_type,account_age_months,transaction_date,region,is_fraud
TX108401,C97153,M2816,707.05,Visa,Reversed,Desktop,4,06-05-2025,North,0
TX114824,C57049,M3828,1264.46,Visa,Completed,Mobile,87,02-Oct-2025,East,0
TX111508,C54020,M8404,325.9,Discover,Reversed,POS,78,07-Aug-2025,North,0
TX104323,C79621,M8685,82.99,Visa,Reversed,Mobile,70,17/10/2025,East,0
TX100219,C99928,M1605,337.99,Visa,Completed,Mobile,119,26-Mar-2026,North,0
TX113587,C10350,M5640,738.32,Amex,Failed,ATM,68,15/02/2025,East,0
TX108534,C69048,M7081,1576.78,Visa,Completed,Mobile,94,11-08-2025,East,0
TX105261,C59941,M1424,1386.3,MasterCard,Reversed,Mobile,30,11/03/2025,West,0
TX112210,C22978,M3392,579.86,Amex,Reversed,Mobile,52,26/05/2025,North,0
TX113358,C52906,M2353,192.93,Discover,Failed,Desktop,55,06/09/2025,South,0
TX107989,C41029,M4060,1360.9,MasterCard,Failed,POS,10,14/08/2025,South,0
TX107661,C66387,M2402,1540.78,MasterCard,Failed,Mobile,118,2025-05-06,North,0
TX109946,C52840,M9576,1654.92,Discover,Completed,ATM,12,10-25-2025,West,0
TX101568,C54375,M7553,7.9,Amex,Completed,Mobile,41,04-Apr-2026,South,0
TX102915,C28958,M1744,1904.9,Visa,Reversed,ATM,16,2026-01-16,North,1
TX110963,C25194,M3955,200.93,Amex,Pending,ATM,32,10/03/2025,North,0
TX106264,C89131,M8538,1714.54,Discover,Reversed,POS,65,2026-04-10,West,0
TX109020,C57052,M1842,1862.18,MasterCard,Pending,Desktop,118,02-26-2026,West,1
TX114252,C47700,M8368,1205.15,Visa,Completed,Mobile,100,2026-02-09 08:48:41,South,0
TX103362,C11220,M1510,1692.91,Amex,Failed,ATM,78,04-09-2025,North,0
TX105098,C50768,M1125,1963.37,Visa,Failed,ATM,58,2026-04-27 06:23:19,East,1
TX109441,C36365,M2374,761.61,Amex,Completed,ATM,86,01/03/2026, North ,0
TX109282,C73517,M6655,NaN,Amex,Completed,Mobile,54,2026-01-27 09:04:26,East,0
TX113821,C62098,M2503,56.16,Visa,Completed,POS,93,2025-05-06 11:05:53,East,0
TX103432,C61717,M7299,1206.09,Discover,Failed,Mobile,73,24/10/2025,West,0
TX106715,C76244,M2443,1337.2,Discover,Pending,POS,116,05-11-2025,South,0
TX103270,C74178,M3962,486.62,Discover,Pending,POS,38,2025-03-08 20:12:08,West,0
TX108619,C16572,M8740,1039.59,Visa,Pending,ATM,10,2025-03-28 23:18:29,east,0
TX102848,C21957,M3828,333.36,Amex,Completed,POS,85,2025-01-18 21:32:19,North,0
TX104744,C87992,M6517,1883.72,Visa,Failed,Desktop,62,2025-02-26, South ,1
TX109081,C80010,M6751,1156.45,Discover,Reversed,Mobile,20,17/01/2025,South,0
TX102010,C88907,M4678,1399.51,Discover,Failed,POS,53,03-07-2025,East,0
TX104406,C43082,M7338,NaN,Discover,Failed,POS,85,2025-09-01,South,0
TX103980,C10371,M1618,1252.0,MasterCard,Pending,Mobile,39,02-12-2026,East,0
TX110619,C78146,M5703,470.72,Amex,Pending,ATM,60,2025-08-01 18:51:54,North,0
TX100770,C35112,M2684,1200.16,Amex,Completed,Desktop,28,01-10-2025,East,0
TX108490,C52840,M5813,1056.24,Visa,Reversed,Desktop,49,2025-08-03,West,0
TX109540,C28373,M5475,1737.38,Amex,Completed,POS,37,2025-08-27 20:38:18,West,0
TX102868,C42271,M5476,1773.33,Amex,Reversed,ATM,62,05-24-2025,North,0
TX110419,C95814,M1783,957.81,Visa,Reversed,Mobile,62,10-01-2025,North,0
TX103223,C44664,M8432,635.69,Amex,Completed,ATM,114,2026-05-03,South,0
TX114869,C38534,M8381,741.28,MasterCard,Reversed,POS,11,02-Mar-2026,East,0
TX101172,C38569,M8155,521.01,Visa,Reversed,Mobile,45,2025-08-07,West,0
TX102942,C55745,M8361,468.52,Amex,Completed,Desktop,93,2026-04-12 08:31:30,East,0
TX108913,C76039,M7272,1204.01,Amex,Pending,Mobile,47,04-27-2025,East,0
TX108208,C96646,M3223,1444.62,Discover,Pending,ATM,23,05-03-2025,North,0
TX108757,C19807,M2259,104.85,MasterCard,Reversed,Mobile,113,2025-11-29 05:22:05,North,0
TX108768,C59856,M6236,1737.11,Amex,Failed,POS,29,11-20-2025,East,0
TX101458,C15695,M2657,1118.43,Discover,Completed,POS,17,04-Feb-2026,North,0
TX103060,C62488,M7077,1700.3,Visa,Completed,POS,1,2025-03-22 11:44:36,South,0
TX111462,C70946,M8305,1492.14,Discover,Failed,Desktop,107,2025-01-08,East,0
TX104875,C69048,M5089,83.86,Amex,Pending,ATM,65,2025-04-24,West,0
TX109042,C94939,M3902,NaN,Amex,Reversed,ATM,58,2025-01-06 17:05:53,West,0
TX100860,C37938,M5668,1638.9,Visa,Completed,Mobile,103,04-24-2026,South,0
TX113398,C97177,M6314,441.08,Visa,Pending,Mobile,88,14-May-2025,West,0
TX103214,C12560,M6585,495.15,Visa,Pending,POS,102,04/01/2025,West,0
TX113780,C25906,M8218,497.62,Visa,Completed,POS,67,2025-12-21,South,0
TX114826,C98815,M6179,797.1,MasterCard,Failed,Desktop,98,03-Sep-2025,North,0
TX114407,C92578,M1672,1481.02,Discover,Completed,Mobile,83,21-Jan-2026,South,0
TX108634,C44335,M4674,759.76,Discover,Completed,ATM,12,03-02-2026,South,0
TX102320,C96991,M4906,599.07,Discover,Reversed,Desktop,24,2025-04-13 19:00:43,West,0
TX101379,C68153,M4145,582.32,MasterCard,Completed,ATM,29,2025-09-08 17:01:14,East,0
TX103864,C54092,M6952,956.03,Discover,Completed,POS,87,06-Jan-2026,South,0
TX109862,C24322,M1100,693.88,MasterCard,Completed,Mobile,111,27-Nov-2025,West,0
TX107496,C35105,M9316,NaN,Amex,Reversed,POS,52,13/04/2026,South,0
TX114183,C63424,M8199,29.03,MasterCard,Completed,ATM,92,2025-03-10 22:41:03,North,0
TX100914,C91057,M1686,1874.12,Discover,Pending,Desktop,90,07-Nov-2025,South,0
TX108127,C42850,M8565,608.08,MasterCard,Pending,Mobile,48,14-Feb-2025,South,0
TX106978,C48427,M5096,931.65,MasterCard,Completed,Mobile,73,11-18-2025,East,0
TX106097,C70515,M3730,67.29,Discover,Failed,Desktop,29,2025-07-18,East,0
TX103312,C41946,M9443,921.52,Amex,Pending,Mobile,69,30/05/2025,North,0
TX109354,C44814,M2029,217.91,Amex,Reversed,POS,3,05-29-2025,South,0
TX105078,C95990,M6375,602.84,MasterCard,Failed,Desktop,69,2025-10-29,North,0
TX101203,C25860,M4918,1745.81,Discover,Reversed,ATM,65,2026-04-09,West,0
TX108985,C41571,M8311,1503.2,MasterCard,Failed,ATM,78,23-Sep-2025,East,0
TX106666,C22676,M2438,284.47,MasterCard,Completed,Mobile,79,01-22-2026,South,0
TX101595,C77033,M1341,1635.67,Discover,Failed,Desktop,26,17-Oct-2025,South,0
TX111938,C98647,M2335,NaN,MasterCard,Completed,POS,29,08-Apr-2025,East,0
TX108846,C41195,M9914,225.77,Discover,Completed,ATM,74,2025-11-18 07:33:33,West,0
TX102375,C27477,M6517,1457.22,Discover,Pending,ATM,108,01-16-2025,West,0
TX107036,C10053,M5089,1764.55,Discover,Pending,POS,20,2025-07-14 03:18:11,East,0
TX106474,C36685,M7524,1469.22,Amex,Pending,Desktop,62,20-May-2025,West,0
TX101434,C17665,M5712,523.25,Visa,Completed,ATM,26,15/06/2025,South,0
TX102328,C69614,M8199,960.3,Amex,Failed,Desktop,109,07-30-2025,South,0
TX100796,C63516,M3473,1066.72,Amex,Pending,ATM,80,2025-08-14,East,0
TX114287,C42325,M7018,131.31,MasterCard,Completed,Mobile,92,04/02/2025,West,0
TX109069,C10371,M3185,246.88,Visa,Completed,Mobile,56,27-Apr-2026,South,0
TX112091,C92960,M1641,853.32,Visa,Pending,POS,120,06-Jul-2025,East,0
TX109882,C19305,M9674,1592.96,Discover,Failed,Desktop,5,26/08/2025, North ,0
TX110397,C18993,M1307,50.63,Amex,Reversed,Desktop,93,2025-12-07,South,0
TX108453,C93810,M7012,1546.21,Discover,Failed,POS,119,17-Oct-2025,North,0
TX113846,C60205,M6119,520.71,Amex,Completed,Mobile,110,09-May-2026,North,0
TX103968,C47700,M2029,670.67,Discover,Reversed,Desktop,7,2025-09-20 17:13:31,North,0
TX109321,C64239,M3535,1340.4,Visa,Reversed,Desktop,14,2025-07-06 15:52:20,North,0
TX106331,C52176,M6236,1113.58,MasterCard,Reversed,POS,87,25/11/2025,South,0
TX103825,C96846,M7142,1065.11,Visa,Pending,Desktop,59,26-Jan-2026,South,0
TX109733,C82309,M3504,389.93,MasterCard,Reversed,ATM,16,24-Feb-2025,North,0
TX105802,C36680,M1461,1811.76,Discover,Pending,Mobile,97,01-Jan-2025,East,1
TX105922,C13201,M9507,1955.16,Discover,Reversed,ATM,28,22/02/2025,North,1
TX104088,C35995,M6940,390.19,Amex,Failed,ATM,35,04-02-2025,West,0
TX100417,C61879,M3185,1238.91,Amex,Reversed,ATM,11,06/03/2025,North,0
TX105327,C13248,M1530,1599.42,Discover,Completed,Mobile,99,25/09/2025,East,0
TX108385,C45018,M6766,1134.04,Discover,Failed,Mobile,32,2026-02-22,East,0
TX102149,C37235,M1605,1663.68,MasterCard,Pending,Desktop,49,2025-12-06 23:16:42,East,0
TX114643,C23979,M9626,146.48,MasterCard,Failed,ATM,53,08-Oct-2025,North,0
TX107152,C97177,M4612,1739.9,Discover,Failed,Desktop,58,2025-04-22,North,1
TX107015,C89129,M7081,1558.75,MasterCard,Reversed,POS,77,2025-08-02,East,0
TX106375,C64379,M6080,1969.34,Visa,Completed,ATM,78,2026-01-10 21:13:21,North,1
TX107562,C37742,M4678,639.12,MasterCard,Pending,POS,74,07-16-2025,East,0
TX111586,C65255,M5720,375.82,Amex,Reversed,ATM,30,16/04/2025,West,0
TX110677,C51505,M9586,177.5,MasterCard,Failed,POS,61,12-Aug-2025,South,0
TX106195,C24663,M3538,1800.35,Visa,Completed,ATM,23,05-23-2025,West,1
TX105688,C64987,M4893,760.41,Visa,Failed,Mobile,80,2025-12-21 15:44:24,East,0
TX106974,C74139,M3600,403.89,MasterCard,Pending,Desktop,41,13/04/2026,West,0
TX101691,C30706,M1269,1544.46,Visa,Pending,Desktop,114,2026-04-12,East,0
TX107618,C26614,M1815,NaN,Amex,Completed,Mobile,88,18/08/2025,South,0
TX101728,C71644,M1726,438.3,MasterCard,Completed,POS,83,18-Nov-2025,West,0
TX106320,C93819,M4084,101.16,Amex,Reversed,Mobile,34,2025-09-05 20:56:37,South,0
TX100161,C80468,M9618,1462.34,MasterCard,Completed,POS,84,2025-11-04 10:32:56,West,0
TX109672,C54092,M5498,1485.63,Visa,Failed,ATM,73,2025-05-12,North,0
TX108221,C80008,M2275,1413.2,Visa,Pending,Desktop,50,2025-11-17 22:32:22,West,0
TX108931,C99353,M8792,1322.23,Amex,Pending,Mobile,18,2026-03-12,South,0
TX100951,C80686,M9149,1268.63,Visa,Failed,Desktop,109,19/09/2025,North,0
TX106968,C42411,M7947,1558.43,MasterCard,Pending,ATM,37,21/12/2025,East,0
TX105425,C39831,M6321,820.83,Visa,Reversed,Desktop,76,2026-03-26 13:47:57,North,0
TX113119,C46666,M8349,207.54,Visa,Reversed,Mobile,52,02/07/2025,South,0
TX112050,C42177,M7338,748.91,Discover,Completed,POS,87,06-02-2025,North,0
TX100168,C37938,M4068,1925.14,Visa,Reversed,Mobile,54,2025-05-23 08:08:10,south,1
TX107861,C41385,M1939,1821.45,Visa,Failed,POS,56,2025-04-26,East,1
TX104177,C27038,M8840,1901.82,Visa,Completed,ATM,114,01-May-2026,South,1
TX106629,C98125,M5843,111.73,Amex,Reversed,ATM,76,2026-01-06,South,0
TX102729,C99733,M5498,118.81,MasterCard,Failed,ATM,95,2026-04-16 02:14:56,South,0
TX105604,C71894,M6053,1059.98,MasterCard,Reversed,ATM,74,23-Sep-2025,West,0
TX113469,C44335,M9317,794.29,Amex,Pending,ATM,107,2025-07-27 23:55:15,East,0
TX106669,C51359,M5476,19.05,MasterCard,Reversed,ATM,41,2025-11-16 20:49:25,North,0
TX105996,C80329,M9725,1821.29,Amex,Completed,Desktop,32,2026-02-22,East,1
TX105703,C67954,M5687,476.59,MasterCard,Completed,Desktop,56,2025-01-11,West,0
TX109681,C43082,M3842,589.35,MasterCard,Pending,Desktop,11,11/07/2025,East,0
TX108405,C69829,M8391,986.47,MasterCard,Completed,ATM,79,2025-08-04 06:09:19,North,0
TX114285,C58571,M6372,1055.3,Amex,Failed,ATM,92,13/03/2026,West,0
TX106415,C54942,M2479,761.59,Amex,Pending,POS,78,2025-09-09 18:23:51,South,0
TX107252,C38893,M1861,1380.31,Amex,Completed,Desktop,5,2026-05-05,West,0
TX107817,C21003,M5668,NaN,Discover,Completed,Desktop,111,2025-10-04 18:13:03,South,0
TX104230,C54424,M6554,1932.24,Amex,Completed,Desktop,10,18/03/2025,South,1
TX108368,C39219,M1025,633.06,Visa,Pending,POS,114,03-19-2026,South,0
TX110023,C44970,M1266,1934.79,Amex,Reversed,Desktop,1,17/04/2025,North,1
TX109996,C18285,M2695,1068.92,MasterCard,Reversed,POS,27,20-Jan-2026,West,0
TX102218,C46666,M5476,1884.89,Amex,Reversed,Mobile,101,27/10/2025,South,1
TX104508,C22833,M7334,867.82,Discover,Pending,ATM,112,2025-10-25,South,0
TX109796,C33788,M9586,1562.74,Amex,Reversed,Desktop,24,30/06/2025,South,0
TX110300,C81819,M5264,733.37,Visa,Pending,POS,53,2025-10-26 07:15:10,East,0
TX111719,C10464,M3815,1979.25,Discover,Pending,ATM,88,08-30-2025,West,1
TX114114,C35928,M7981,1150.55,Amex,Completed,ATM,44,02-20-2026,South,0
TX101767,C93307,M6626,871.83,Discover,Reversed,POS,52,2025-06-01,West,0
TX104003,C22833,M8325,929.91,MasterCard,Pending,ATM,118,19/04/2025,West,0
TX103461,C87832,M9149,1550.99,MasterCard,Pending,Desktop,4,06-09-2025,West,0
TX106521,C99399,M6400,213.46,MasterCard,Pending,Desktop,86,03-Nov-2025,South,0
TX106513,C58434,M2864,548.55,MasterCard,Pending,Desktop,38,2025-12-27,South,0
TX112714,C16630,M9196,1833.41,Amex,Completed,POS,37,02-26-2025,South,1
TX104747,C98555,M3352,886.28,Discover,Completed,POS,25,03-01-2025,East,0
TX101878,C81874,M3658,1050.74,Discover,Completed,Desktop,49,17-Jun-2025,East,0
TX114586,C44663,M4533,524.13,MasterCard,Failed,Mobile,29,04-29-2025,west,0
TX111123,C95477,M8538,1581.85,Visa,Pending,Mobile,12,2025-12-31,East,0
TX114605,C48974,M6150,439.04,Amex,Pending,Mobile,48,2026-02-02 19:42:50,North,0
TX112723,C74038,M5813,1159.08,MasterCard,Reversed,POS,50,03-25-2025,south,0
TX102776,C71669,M1717,503.23,Visa,Completed,ATM,65,2025-10-05 19:55:00,South,0
TX106718,C94896,M2381,395.91,Discover,Pending,Mobile,78,01/01/2026, East ,0
TX102433,C59009,M5807,1334.48,MasterCard,Pending,POS,49,2026-04-13,South,0
TX104764,C69682,M5678,1875.39,Visa,Pending,POS,108,2025-04-16 02:03:09,West,1
TX111173,C70889,M1430,NaN,Amex,Failed,Mobile,10,2025-08-26, East ,0
TX113913,C36365,M2695,292.28,Amex,Failed,ATM,77,2025-07-09,North,0
TX103466,C66207,M2108,583.46,Discover,Reversed,Desktop,89,17-Aug-2025,East,0
TX105965,C61717,M5670,846.79,MasterCard,Completed,ATM,52,2026-05-03 15:49:00,South,0
TX104465,C40539,M1474,555.48,Amex,Completed,Desktop,80,14-Apr-2025,East,0
TX111995,C90728,M3658,1745.48,Visa,Reversed,POS,11,2025-08-22 09:13:45,North,0
TX104519,C40613,M3255,1829.59,Discover,Reversed,Mobile,116,03-18-2025,South,1
TX103246,C19116,M3658,443.65,MasterCard,Reversed,ATM,53,07/07/2025,North,0
TX102715,C17026,M6962,1361.77,MasterCard,Failed,Mobile,73,03-29-2025,West,0
TX111756,C76616,M2821,192.37,MasterCard,Completed,Desktop,120,2025-01-23,North,0
TX106267,C53309,M3324,376.68,Visa,Completed,Desktop,92,26-Jan-2026,East,0
TX113238,C49132,M2502,1823.6,Visa,Reversed,POS,13,03-20-2026,South,1
TX101054,C50492,M5670,713.38,Visa,Failed,Desktop,8,02-01-2025,North,0
TX111126,C57012,M7041,1383.08,MasterCard,Reversed,Mobile,0,25/11/2025,West,0
TX106890,C64548,M2965,813.02,Discover,Completed,POS,104,2026-01-19,West,0
TX112199,C13101,M9363,210.73,MasterCard,Reversed,ATM,15,08/02/2026,North,0
TX114296,C99873,M8218,1431.56,Amex,Pending,Mobile,74,24-Jan-2026,South,0
TX102470,C42087,M5193,453.53,Amex,Pending,Mobile,75,05-10-2025,South,0
TX109794,C96646,M6968,1032.73,MasterCard,Pending,Mobile,91,22/01/2026,West,0
TX107321,C54548,M6776,68.28,Visa,Failed,ATM,27,29/04/2026,South,0
TX103892,C67091,M7825,1890.5,Amex,Reversed,Desktop,63,10-Jul-2025,East,1
TX100298,C79514,M5640,834.63,Discover,Reversed,Desktop,58,18-Sep-2025,West,0
TX111053,C91973,M3248,1907.6,MasterCard,Completed,Mobile,79,03/11/2025,East,1
TX113253,C62262,M9355,417.04,Discover,Failed,POS,81,2025-04-25,North,0
TX111589,C19150,M1298,520.09,Amex,Reversed,Desktop,46,01-29-2026,West,0
TX107119,C81511,M2336,302.62,Amex,Completed,Desktop,75,08/04/2025,West,0
TX114028,C83147,M2388,717.65,Discover,Reversed,Mobile,17,2025-05-24 23:34:08,North,0
TX113411,C44816,M6150,8.53,Discover,Reversed,POS,50,2025-02-21 02:34:11,West,0
TX112541,C79514,M3399,12.88,MasterCard,Failed,Desktop,62,16/06/2025,East,0
TX100403,C37549,M6070,1785.88,Amex,Reversed,Desktop,71,13-Mar-2026,North,0
TX114841,C84963,M7553,NaN,Visa,Completed,Desktop,75,04-01-2026,South,0
TX101777,C94659,M6692,1460.62,MasterCard,Failed,ATM,115,04/08/2025,West,0
TX113575,C67132,M6585,NaN,Visa,Pending,POS,30,2025-08-10,South,0
TX100248,C82768,M9355,1006.14,MasterCard,Failed,POS,71,12-Apr-2025,West,0
TX112305,C60432,M3972,649.98,Visa,Reversed,Mobile,11,03-15-2025,West,0
TX103754,C22280,M6848,1107.23,Visa,Pending,Desktop,9,09-15-2025,North,0
TX113415,C62296,M6400,818.25,MasterCard,Completed,POS,111,2026-02-13,West,0
TX113564,C43862,M1641,1736.17,Amex,Failed,POS,33,2025-11-11 04:04:55,South,0
TX106291,C54396,M6940,190.33,Visa,Reversed,Mobile,98,2026-02-14,East,0
TX100238,C99687,M3815,146.39,MasterCard,Reversed,Mobile,59,2026-02-15,South,0
TX101222,C24621,M6060,1415.73,Amex,Pending,ATM,117,2025-03-09,South,0
TX101697,C75597,M8126,984.26,Amex,Reversed,Desktop,77,06/02/2025,North,0
TX103593,C62350,M3730,1336.8,MasterCard,Pending,Mobile,63,25/04/2025,East,0
TX112144,C32962,M8159,NaN,Visa,Failed,ATM,82,2026-01-07,East,0
TX106285,C85914,M9151,212.13,Visa,Completed,Mobile,29,2026-03-11 20:41:02, South ,0
TX103267,C27275,M5089,39.53,MasterCard,Completed,ATM,92,23-Dec-2025,West,0
TX105290,C63424,M5813,159.51,Discover,Reversed,POS,66,12/03/2026,East,0
TX113877,C58520,M1461,NaN,Discover,Reversed,ATM,78,13/11/2025,west,0
TX111856,C96900,M1897,1972.08,Visa,Completed,ATM,45,2025-09-28,West,1
TX107245,C20543,M2684,1278.28,MasterCard,Failed,POS,74,2025-08-18 11:30:43,North,0
TX104565,C36685,M1510,250.64,MasterCard,Pending,Mobile,48,2026-02-07 05:07:46,east,0
TX102239,C55830,M5477,1691.09,Discover,Pending,ATM,21,05-03-2026, West ,0
TX110286,C22704,M1025,1612.08,Discover,Failed,Desktop,71,2025-01-05,North,0
TX113570,C22219,M9843,451.0,Discover,Pending,POS,1,01-06-2026,East,0
TX109781,C19545,M1783,492.94,Discover,Pending,ATM,77,17-Jan-2025,South,0
TX106945,C49446,M4509,1037.01,Amex,Pending,Desktop,15,03-05-2025,South,0
TX103907,C86556,M8259,480.78,Visa,Failed,Desktop,102,29-Mar-2026,North,0
TX113060,C89516,M7566,682.98,Amex,Pending,ATM,89,2025-05-30 00:23:54,East,0
TX112034,C40595,M5655,700.4,Discover,Failed,Mobile,73,16/04/2026,West,0
TX101252,C41300,M6060,1133.36,MasterCard,Completed,Desktop,75,2026-01-13 13:19:10,West,0
TX108996,C88385,M1086,1401.19,Amex,Failed,Mobile,0,01/07/2025,North,0
TX105085,C56112,M3527,605.52,MasterCard,Reversed,Desktop,6,20-Jan-2025,East,0
TX103374,C43466,M6082,1955.22,Visa,Pending,Mobile,86,2025-05-03 00:47:36,East,0
TX102751,C13201,M2887,835.57,Visa,Pending,ATM,72,26-Jul-2025,North,0
TX113680,C40433,M9641,1828.45,Amex,Failed,Desktop,33,03/02/2025,South,1
TX104985,C49139,M4349,674.17,Visa,Pending,ATM,93,14-Jan-2026,South,0
TX106717,C14373,M3449,1158.06,Discover,Reversed,POS,88,27/02/2025,South,0
TX107926,C90694,M9176,1754.28,MasterCard,Failed,POS,3,16-Sep-2025,East,0
TX104982,C15167,M3131,1032.47,Amex,Pending,Mobile,8,2026-03-03,North,0
TX104307,C22903,M7697,1764.25,MasterCard,Reversed,POS,57,28-Feb-2026,East,0
TX108383,C42007,M6692,1129.41,Visa,Completed,POS,66,01/03/2025,West,0
TX108484,C14705,M7524,235.48,Discover,Completed,ATM,69,10/04/2025,East,0
TX114813,C44687,M6170,383.77,Amex,Failed,Mobile,82,2026-03-27 21:46:29,West,0
TX105832,C76317,M8354,963.75,Visa,Reversed,Mobile,28,2025-06-26 10:04:41,South,0
TX104334,C27342,M2443,368.2,MasterCard,Completed,Mobile,102,02-09-2026,North,0
TX101671,C97404,M2864,356.32,Amex,Reversed,Desktop,83,2025-01-15,North,0
TX107756,C64524,M9782,652.57,Discover,Completed,POS,79,2025-06-22,South,0
TX107429,C46160,M1815,1039.35,Discover,Pending,ATM,82,31-Mar-2025,North,0
TX103134,C46421,M8245,492.77,MasterCard,Reversed,ATM,67,2025-10-06 02:55:05,South,0
TX104822,C48829,M3972,904.09,MasterCard,Pending,ATM,88,29-Jan-2025,South,0
TX113384,C96499,M5193,112.0,Amex,Reversed,ATM,79,2026-04-20 19:18:36,East,0
TX108713,C72296,M9239,675.61,Amex,Reversed,Mobile,21,23-Mar-2025,West,0
TX111802,C16764,M2657,1721.36,Visa,Reversed,Mobile,94,2025-10-24 17:46:18,South,0
TX109095,C63955,M9151,19.3,Amex,Pending,Mobile,73,24-Apr-2026, West ,0
TX100115,C17026,M6546,336.85,Discover,Reversed,POS,44,07-Oct-2025,North,0
TX113117,C67199,M8245,808.57,Amex,Completed,Desktop,76,06/09/2025,East,0
TX107411,C85470,M2773,244.46,MasterCard,Completed,Desktop,102,31/01/2026,East,0
TX110238,C93066,M1086,1271.91,Amex,Failed,ATM,67,2025-09-14 02:43:04,South,0
TX101757,C30758,M6082,1139.66,Discover,Reversed,POS,45,2025-10-24 06:42:12,East,0
TX105651,C64379,M6802,826.39,Visa,Pending,POS,13,2025-09-01 06:00:03,East,0
TX105468,C93695,M3527,1381.78,Amex,Failed,POS,92,2026-01-13,West,0
TX109305,C21003,M7937,1654.91,MasterCard,Reversed,Desktop,48,2025-12-24 21:57:17,North,0
TX113505,C44438,M9749,1368.96,Amex,Completed,Desktop,88,2026-04-22 12:28:23, North ,0
TX114808,C20641,M8361,399.2,Discover,Pending,Desktop,67,2025-10-28,South,0
TX106293,C50857,M8532,423.92,Discover,Pending,POS,37,29-Jul-2025,West,0
TX100646,C26544,M9317,979.17,MasterCard,Reversed,Mobile,5,2026-02-24,South,0
TX102791,C38221,M8043,1322.78,Amex,Pending,POS,28,02-02-2026,East,0
TX105042,C81987,M7095,1020.15,MasterCard,Completed,POS,91,16-Mar-2025,North,0
TX112668,C21542,M7026,1178.44,Amex,Completed,POS,31,09-Apr-2025,South,0
TX103494,C77715,M6447,653.14,Amex,Failed,POS,74,07/05/2025,West,0
TX107910,C59692,M1307,1094.42,Discover,Completed,POS,67,09-16-2025,West,0
TX112127,C26683,M4524,460.41,Amex,Reversed,Mobile,108,2026-04-26 21:48:11,East,0
TX107353,C91399,M5128,1477.28,MasterCard,Completed,Mobile,64,2025-04-17 09:47:17,North,0
TX100580,C83000,M1861,209.62,Discover,Failed,Mobile,116,2025-04-25,East,0
TX100121,C47606,M6928,1130.67,MasterCard,Completed,Mobile,85,2025-06-26 13:48:37,East,0
TX109208,C72402,M3712,1791.61,Discover,Failed,Desktop,103,2025-07-24,west,0
TX109005,C19150,M3868,941.78,Discover,Completed,POS,58,2026-04-01,West,0
TX110065,C74042,M7172,1456.26,MasterCard,Pending,POS,27,01/04/2025,East,0
TX101335,C54118,M8682,1039.54,Amex,Completed,ATM,59,11/01/2025,North,0
TX112306,C16826,M7272,1170.1,Discover,Failed,Desktop,107,01-03-2025,North,0
TX108815,C82357,M7333,1007.77,MasterCard,Completed,Desktop,114,2025-01-14 18:33:28,West,0
TX114628,C67377,M7626,858.8,Discover,Completed,Desktop,67,2025-02-15,North,0
TX107506,C87397,M2773,846.27,Visa,Reversed,Desktop,77,23-Jun-2025,East,0
TX113550,C61717,M9239,1628.15,Amex,Pending,ATM,14,02-14-2025,South,0
TX114505,C20328,M1430,188.01,Amex,Reversed,ATM,96,2025-12-03,South,0
TX104662,C56438,M6083,925.23,MasterCard,Pending,Desktop,68,10-10-2025,North,0
TX112615,C72616,M8349,1822.07,Amex,Completed,Mobile,93,2026-02-28,North,1
TX103700,C24293,M3317,1839.91,MasterCard,Reversed,ATM,37,03-Sep-2025,North,1
TX100409,C74038,M8432,NaN,MasterCard,Failed,POS,99,07-26-2025,East,0
TX100659,C65302,M4711,1750.45,Discover,Completed,Mobile,7,2025-05-19,South,0
TX104049,C25012,M7843,1267.64,MasterCard,Reversed,Desktop,105,21/10/2025,North,0
TX105592,C66498,M2929,1563.83,MasterCard,Reversed,Mobile,15,02-06-2026,West,0
TX113214,C54473,M7560,313.42,Visa,Reversed,Mobile,5,2025-03-11,East,0
TX114273,C57537,M4048,1933.24,MasterCard,Completed,Mobile,0,2026-01-20 11:35:48,South,1
TX103833,C10282,M8147,1890.79,Visa,Pending,ATM,5,03-21-2025,South,1
